index,category
0,bread
1,bread
2,bread
3,bread
4,bread
5,bread
6,bread
7,bread
8,bread
9,bread
10,dessert
11,dessert
12,dessert
13,dessert
14,dessert
15,dessert
16,dessert
17,dessert
18,dessert
19,dessert
20,meat
21,meat
22,meat
23,meat
24,meat
25,meat
26,meat
27,meat
28,meat
29,meat
30,soup
31,soup
32,soup
33,soup
34,soup
35,soup
36,soup
37,soup
38,soup
39,soup
40,vegetable/fruit
41,vegetable/fruit
42,vegetable/fruit
43,vegetable/fruit
44,vegetable/fruit
45,vegetable/fruit
46,vegetable/fruit
47,vegetable/fruit
48,vegetable/fruit
49,vegetable/fruit
